班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
7166	20:20	三亚	大庆	1	131	56	否	1272
7167	09:10	库车	张家口	5	70	25	否	2729
7168	01:10	达州	宜昌	1	109	83	否	1701
7169	21:10	天水	南竿	1	64	29	否	478
7170	16:20	锦州	鄂尔多斯	2	106	87	否	2124
7171	19:30	满洲里	台中	6	92	59	否	2093
7172	10:00	林芝	黑河	3	136	57	否	3940
7173	12:30	伊宁	通辽	4	176	158	否	2366
7174	07:20	邵阳	三明	7	179	52	否	641
7175	18:30	西昌	岳阳	5	167	65	否	320
7176	09:30	鄂尔多斯	宁蒗	5	79	61	否	2852
7177	20:40	加格达奇	青岛	1	50	33	否	2728
7178	16:50	康定	乌兰察布	7	79	55	否	3761
7179	13:50	汉中	宁波	1	77	5	否	2503
7180	14:00	营口	张家界	5	96	13	否	355
7181	12:40	中卫	康定	6	205	163	否	2978
7182	04:30	南竿	朝阳	2	130	57	否	2863
7183	12:50	南昌	霍林郭勒	2	85	21	否	857
7184	18:10	阿勒泰	南阳	5	237	210	否	2255
7185	21:10	马祖	富蕴	6	244	72	否	1935
7186	09:30	呼和浩特	和田	1	243	191	否	3692
7187	08:10	通辽	重庆	1	94	38	否	145
7188	20:40	锡林浩特	若羌	5	51	12	否	3754
7189	21:20	杭州	日喀则	6	54	24	否	3061
7190	17:50	黄山	二连浩特	3	196	152	否	1396
7191	07:40	固原	黎平	5	97	67	否	3089
7192	12:40	大同	漠河	3	59	5	否	703
7193	07:10	三亚	芒市	1	192	140	否	2462
7194	20:40	青岛	承德	1	50	46	否	1287
7195	20:00	若羌	黎平	6	182	82	否	3178
7196	18:50	布尔津	长治	1	224	123	否	1598
7197	00:50	无锡	抚远	3	161	95	否	888
7198	17:20	铜仁	北京	1	182	133	否	561
7199	20:00	百色	深圳	5	228	73	否	621
7200	07:10	马祖	嘉义	7	146	13	否	1854
7201	10:00	昭通	池州	7	201	40	否	1252
7202	08:40	井冈山	扬州	4	220	127	否	1818
7203	09:40	霍林郭勒	宜宾	1	179	146	否	177
7204	02:50	南竿	汉中	3	96	77	否	3254
7205	20:10	澜沧	万州	5	75	19	否	2352
7206	01:40	锦州	张掖	4	160	100	否	1059
7207	10:10	夏河	营口	2	159	7	否	203
7208	12:50	海口	深圳	7	186	179	否	2501
7209	22:00	文山	金昌	3	82	75	否	1147
7210	21:40	河池	武夷山	6	181	113	否	1413
7211	16:10	贵阳	长沙	1	199	152	否	2742
7212	04:40	包头	昌都	2	68	14	否	185
7213	17:30	赤峰	延吉	4	158	40	否	1724
7214	03:40	琼海	秦皇岛	4	99	80	否	1689
7215	18:20	天水	榆林	5	80	71	否	201
7216	18:30	河池	惠州	5	239	19	否	2300
7217	20:50	桂林	塔城	5	156	1	否	3850
7218	11:40	福州	怀化	5	189	163	否	582
7219	00:30	青岛	永州	6	91	69	否	669
7220	22:40	安顺	景德镇	6	184	55	否	239
7221	15:50	大同	庆阳	1	72	28	否	2417
7222	13:10	烟台	佛山	2	86	32	否	3911
7223	18:00	荔波	达州	5	98	41	否	2603
7224	17:40	承德	马公	7	233	85	否	2805
7225	18:10	西双版纳	鞍山	4	107	97	否	962
7226	02:10	锡林浩特	嘉义	1	249	22	否	2696
7227	09:20	荆州	库车	1	185	7	否	136
7228	10:50	唐山	龙岩	1	55	11	否	1159
7229	14:20	白山	延安	2	52	37	否	1184
7230	18:10	二连浩特	香港	4	161	6	否	143
7231	20:50	阜阳	九江	2	101	78	否	1775
7232	02:40	重庆	日喀则	1	166	9	否	2911
7233	19:00	敦煌	乌兰浩特	1	217	194	否	1427
7234	11:30	十堰	河池	3	188	0	否	263
7235	11:00	乌拉特中	延吉	1	89	71	否	3702
7236	15:10	无锡	乌拉特中	7	191	175	否	2790
7237	23:50	青岛	汉中	1	113	91	否	677
7238	15:00	西宁	锦州	4	61	12	否	2029
7239	23:30	惠州	澳门	4	58	50	否	465
7240	19:00	梅州	格尔木	5	215	201	否	172
7241	20:30	沧源	呼和浩特	2	71	40	否	186
7242	05:00	伊春	郑州	1	241	44	否	2176
7243	15:00	西昌	齐齐哈尔	5	222	207	否	1540
7244	22:50	邯郸	乌兰察布	3	189	14	否	596
7245	17:00	凯里	榆林	5	176	53	否	688
7246	06:30	荆州	汉中	2	167	146	否	2946
7247	19:50	和田	武隆	3	159	79	否	282
7248	06:40	齐齐哈尔	淮安	1	103	8	否	1485
7249	23:20	伊春	普洱	1	103	28	否	3403
7250	08:30	嘉峪关	白城	5	120	108	否	942
7251	20:40	十堰	衡阳	7	143	44	否	3452
7252	05:10	梧州	合肥	4	68	5	否	3185
7253	04:10	日喀则	河池	6	119	76	否	1590
7254	05:50	乌兰浩特	秦皇岛	4	226	69	否	1214
7255	09:00	重庆	衡阳	1	60	2	否	3973
7256	10:20	攀枝花	襄阳	1	147	11	否	404
7257	10:10	井冈山	兰州	5	109	43	否	2218
7258	13:50	汉中	白山	7	60	57	否	692
7259	02:10	花土沟	攀枝花	6	81	57	否	1132
7260	06:00	北海	大同	2	67	37	否	3539
7261	09:30	延安	巫山	5	50	38	否	2416
7262	07:20	武夷山	福州	4	106	24	否	3434
7263	00:40	佛山	若羌	2	176	42	否	1143
7264	08:30	乌海	夏河	5	204	35	否	1344
7265	16:10	塔城	临沧	6	59	33	否	1476
7266	03:30	三明	大庆	5	73	34	否	1177
7267	01:50	康定	香港	3	72	7	否	3620
7268	16:30	阿里	和田	6	206	88	否	1503
7269	15:40	延安	固原	1	60	36	否	1817
7270	01:40	阿拉善右	济南	1	67	32	否	785
7271	16:30	南京	芜湖	1	250	227	否	3302
7272	07:20	温州	宜宾	7	204	87	否	3580
7273	06:30	邯郸	岳阳	5	91	70	否	118
7274	18:30	青岛	夏河	1	245	19	否	2526
7275	02:20	洛阳	深圳	5	220	202	否	1852
7276	19:00	阿克苏	南通	7	82	73	否	1303
7277	14:00	通辽	荔波	2	246	204	否	2066
7278	13:00	乌海	永州	4	129	3	否	1588
7279	01:00	日喀则	长沙	6	121	55	否	156
7280	15:10	临沂	扬州	7	118	78	否	286
7281	13:50	乌鲁木齐	巫山	1	183	173	否	1067
7282	18:50	泉州	赣州	2	99	46	否	2768
7283	04:20	二连浩特	荆门	4	160	108	否	1626
7284	16:30	鞍山	荔波	6	154	64	否	3545
7285	22:10	若羌	承德	1	94	26	否	1055
7286	18:50	常州	烟台	3	89	73	否	1782
7287	11:40	建三江	库车	1	109	77	否	2154
7288	08:20	阿拉善右	安庆	4	150	84	否	3498
7289	22:00	宁波	陇南	2	73	50	否	1946
7290	11:50	温州	惠州	1	59	9	否	3754
7291	07:30	长沙	莎车	1	121	95	否	1879
7292	14:50	佛山	五大连池	1	71	42	否	451
7293	07:10	若羌	稻城	4	130	87	否	1058
7294	08:30	建三江	承德	1	76	3	否	2448
7295	15:10	西安	满洲里	7	215	65	否	3202
7296	02:20	五大连池	白山	6	135	55	否	870
7297	16:00	井冈山	延安	1	92	55	否	1116
7298	14:00	承德	台南	3	237	175	否	273
7299	12:10	佳木斯	五大连池	2	151	136	否	1168
7300	05:20	神农架	锡林浩特	2	152	26	否	3869
7301	02:00	绵阳	石河子	5	66	48	否	1486
7302	23:20	黔江	天津	2	191	77	否	3524
7303	12:30	锡林浩特	营口	3	145	15	否	1948
7304	22:40	惠州	福州	5	75	56	否	1958
7305	04:30	芒市	延安	4	77	22	否	1420
7306	10:50	乌海	阿里	4	66	30	否	2936
7307	09:30	运城	惠州	1	91	49	否	152
7308	05:20	阿里	常州	1	135	18	否	2781
7309	14:10	香港	池州	3	63	52	否	3092
7310	08:10	普洱	呼伦贝尔	1	199	23	否	2091
7311	19:30	宁蒗	海拉尔	4	177	70	否	758
7312	19:20	赤峰	嘉义	2	93	47	否	1657
7313	16:40	阜阳	牡丹江	4	70	64	否	560
7314	07:00	二连浩特	信阳	2	237	203	否	252
7315	16:50	阿尔山	铜仁	5	128	77	否	2907
7316	15:50	烟台	博乐	3	101	36	否	1034
7317	19:10	九江	高雄	7	223	213	否	527
7318	10:00	九江	兴义	6	61	50	否	1329
7319	18:20	铜仁	巴彦淖尔	3	103	34	否	2382
7320	01:40	沈阳	南阳	4	117	22	否	1521
7321	22:00	哈尔滨	南竿	2	84	6	否	619
7322	22:40	常德	普洱	5	144	117	否	1113
7323	16:40	大同	漠河	6	215	20	否	3612
7324	18:50	漠河	嘉峪关	4	76	5	否	3612
7325	18:40	南京	武隆	7	228	176	否	1586
7326	05:20	香港	沈阳	1	185	49	否	1559
7327	03:20	张掖	重庆	7	89	53	否	3666
7328	16:30	黎平	花土沟	3	107	80	否	1205
7329	05:40	临汾	安顺	6	225	184	否	820
7330	14:10	巫山	牡丹江	6	226	131	否	1266
7331	02:40	珠海	日照	5	174	123	否	3302
7332	14:40	西宁	布尔津	1	91	77	否	2360
7333	17:40	汉中	朝阳	5	131	92	否	2640
7334	01:40	扬州	乌兰察布	7	90	63	否	238
7335	13:50	上海	兴义	1	205	204	否	877
7336	17:00	澳门	腾冲	7	77	68	否	1504
7337	14:50	莎车	果洛	6	203	44	否	3245
7338	15:30	稻城	南阳	3	104	81	否	1603
7339	04:10	湛江	祁连	1	97	96	否	915
7340	19:50	石河子	临汾	4	233	221	否	1504
7341	10:00	朝阳	巴中	1	129	26	否	3481
7342	07:20	南阳	台中	3	135	4	否	169
7343	00:40	惠州	盐城	7	199	111	否	2104
7344	03:10	乌鲁木齐	承德	1	52	1	否	2833
7345	15:20	郑州	阜阳	4	75	63	否	1595
7346	17:20	泸州	玉树	6	218	179	否	2633
7347	16:50	库车	万州	2	83	62	否	3771
7348	10:00	宜春	安庆	5	59	41	否	887
7349	21:40	大同	福州	1	75	64	否	1241
7350	22:40	乌海	富蕴	5	180	144	否	2811
7351	05:20	忻州	永州	2	168	68	否	3612
7352	06:10	霍林郭勒	迪庆	1	196	101	否	467
7353	02:20	邯郸	呼和浩特	7	116	77	否	2715
7354	05:00	拉萨	南充	7	75	33	否	3726
7355	06:40	台中	西宁	1	211	191	否	524
7356	09:40	金昌	梅州	2	94	24	否	1496
7357	08:30	布尔津	绵阳	7	165	131	否	2955
7358	06:10	嘉峪关	盐城	4	228	88	否	483
7359	03:50	梧州	柳州	3	87	10	否	3011
7360	03:40	保山	固原	4	130	7	否	3582
7361	22:50	和田	吕梁	1	55	37	否	305
7362	17:30	大理	琼海	4	51	24	否	1392
7363	20:40	攀枝花	泉州	4	89	85	否	2495
7364	18:00	巴中	昆明	5	70	59	否	3935
7365	13:40	黔江	塔城	2	75	48	否	2513
7366	15:20	嘉义	通化	1	217	113	否	1125
7367	02:50	攀枝花	上饶	2	76	45	否	2286
7368	08:00	朝阳	陇南	5	122	15	否	210
7369	12:40	中卫	阿克苏	5	130	54	否	1209
7370	07:20	长沙	巴彦淖尔	7	119	91	否	521
7371	12:00	阿拉善左	赤峰	5	136	50	否	3858
7372	21:40	石家庄	祁连	5	250	87	否	428
7373	03:10	台东	三亚	2	217	200	否	2948
7374	02:30	齐齐哈尔	阿拉善右	1	88	9	否	1058
7375	10:10	格尔木	莎车	5	112	66	否	566
7376	07:20	嘉义	乌兰察布	4	80	61	否	2770
7377	10:50	景德镇	鞍山	1	172	141	否	3889
7378	15:50	威海	长沙	7	116	8	否	863
7379	05:20	广州	无锡	3	162	157	否	2412
7380	08:40	红原	龙岩	2	50	49	否	2061
7381	10:00	荆门	安顺	7	89	41	否	1392
7382	22:00	大连	文山	1	53	8	否	222
7383	19:20	南阳	伊春	6	151	51	否	3079
7384	08:10	加格达奇	赣州	1	147	138	否	3293
7385	02:40	荆州	赣州	1	217	113	否	2426
7386	07:20	济宁	天水	4	114	17	否	3308
7387	07:50	石家庄	广元	6	233	162	否	1854
7388	21:10	漠河	威海	5	111	26	否	2579
7389	18:20	锦州	乌鲁木齐	2	229	163	否	1639
7390	19:20	芜湖	梅州	4	79	16	否	3696
7391	06:20	乌兰察布	沈阳	4	219	63	否	950
7392	09:50	连云港	乌海	1	217	163	否	2196
7393	11:00	赣州	台东	5	95	40	否	3285
7394	09:00	榆林	马公	6	75	50	否	3605
7395	10:10	阿拉善右	唐山	7	58	6	否	2462
7396	19:10	阿克苏	巴彦淖尔	5	101	77	否	1826
7397	04:40	达州	张家界	2	237	225	否	820
7398	17:40	常州	阿里	5	229	127	否	2660
7399	02:30	承德	扬州	7	135	69	否	168
7400	12:40	昭通	南竿	1	57	43	否	274
7401	13:40	夏河	合肥	1	94	58	否	546
7402	20:40	荆门	阿拉善右	6	122	89	否	2645
7403	15:40	梧州	昆明	5	220	209	否	693
7404	03:20	宜春	大理	2	170	45	否	128
7405	15:20	大庆	承德	7	60	36	否	1208
7406	09:40	郑州	丽江	3	205	16	否	2953
7407	16:50	大同	伊宁	1	151	45	否	2342
7408	00:10	泉州	荆州	3	52	37	否	1941
7409	09:00	红原	康定	1	95	33	否	673
7410	16:00	厦门	揭阳	3	193	132	否	177
7411	21:20	唐山	恩施	1	74	9	否	825
7412	19:00	杭州	昆明	4	111	33	否	1029
7413	11:00	天津	夏河	1	51	35	否	2215
7414	10:00	梧州	阿拉善右	7	81	71	否	3758
7415	14:00	哈尔滨	长沙	5	225	9	否	3737
7416	05:50	芒市	昭通	4	118	95	否	2473
7417	06:10	张家界	洛阳	5	235	132	否	1749
7418	06:30	满洲里	常州	5	96	29	否	333
7419	12:50	海口	朝阳	1	179	17	否	2555
7420	21:30	忻州	广元	3	101	15	否	1815
7421	17:20	荆门	南通	1	93	11	否	1354
7422	04:30	鞍山	延吉	7	127	18	否	2151
7423	06:40	衢州	通辽	1	244	43	否	440
7424	19:30	毕节	长治	2	152	33	否	2284
7425	20:50	南京	凯里	7	243	128	否	2235
7426	12:20	武夷山	新源	5	233	83	否	380
7427	04:30	满洲里	保山	6	92	13	否	439
7428	16:10	马公	保山	1	94	78	否	2990
7429	16:10	黄山	兰州	6	139	103	否	517
7430	15:00	衢州	加格达奇	6	227	67	否	2075
7431	15:30	烟台	桂林	1	165	134	否	721
7432	11:00	锡林浩特	牡丹江	6	56	1	否	2929
7433	03:20	芒市	日照	7	219	161	否	973
7434	20:30	徐州	澳门	2	149	93	否	3691
7435	22:50	神农架	白城	1	107	0	否	3138
7436	20:50	天水	日照	2	168	80	否	118
7437	00:40	大连	喀什	1	84	15	否	3497
7438	20:30	湛江	岳阳	1	223	45	否	3089
7439	17:20	济宁	银川	6	103	94	否	1425
7440	20:30	菏泽	马公	6	66	15	否	162
7441	04:30	库尔勒	包头	3	69	32	否	2907
7442	06:40	长治	襄阳	3	234	47	否	3533
7443	01:10	文山	宁蒗	1	69	46	否	2725
7444	18:10	花土沟	遵义	2	215	88	否	1507
7445	09:40	上海	邵阳	1	221	216	否	3425
7446	02:40	攀枝花	南充	1	101	5	否	2652
7447	21:00	海口	东营	1	152	85	否	2061
7448	06:10	沧源	忻州	4	122	24	否	1721
7449	14:30	格尔木	绵阳	5	92	80	否	3638
7450	08:10	淮安	芜湖	3	108	33	否	3277
7451	05:20	武汉	日照	6	198	104	否	3861
7452	09:00	北海	烟台	6	73	56	否	439
7453	19:50	梧州	宁波	4	118	56	否	2575
7454	01:00	乌鲁木齐	德令哈	7	79	63	否	1084
7455	10:50	达州	天水	1	62	45	否	3476
7456	10:00	洛阳	桂林	7	172	62	否	318
7457	01:30	祁连	重庆	5	120	100	否	869
7458	20:50	邯郸	重庆	7	97	38	否	3434
7459	18:20	满洲里	齐齐哈尔	1	51	3	否	2622
7460	01:50	泸州	徐州	1	249	100	否	3901
7461	07:30	荆州	红原	6	129	112	否	3599
7462	09:50	大同	阜阳	2	82	75	否	1567
7463	08:50	库尔勒	齐齐哈尔	6	91	17	否	1177
7464	22:10	恩施	凯里	1	54	8	否	3890
7465	05:50	嘉峪关	南京	1	89	38	否	1443
7466	17:10	哈尔滨	神农架	1	73	1	否	131
7467	17:50	库车	衢州	1	60	5	否	424
7468	10:40	襄阳	迪庆	7	230	190	否	875
7469	20:30	澳门	吐鲁番	5	88	34	否	768
7470	03:40	伊宁	鄂尔多斯	3	63	60	否	1179
7471	23:10	大庆	祁连	1	90	9	否	771
7472	12:20	玉树	黑河	5	119	89	否	1610
7473	03:10	果洛	荔波	3	129	78	否	3062
7474	23:10	乌拉特中	泉州	1	112	90	否	2642
7475	17:50	日喀则	马祖	6	70	43	否	3068
7476	05:10	长沙	通化	3	210	74	否	3970
7477	02:30	银川	昌都	2	222	178	否	736
7478	14:40	呼和浩特	金门	1	184	155	否	620
7479	15:20	太原	满洲里	1	54	47	否	1767
7480	11:30	泸州	伊宁	1	56	13	否	753
7481	10:10	巴彦淖尔	阿尔山	2	90	3	否	568
7482	23:40	延吉	临沂	4	85	9	否	3095
7483	18:00	邵阳	厦门	1	100	8	否	1488
7484	16:20	澳门	鸡西	5	165	70	否	647
7485	10:40	满洲里	唐山	4	240	29	否	1016
7486	18:20	凯里	扎兰屯	3	250	4	否	3451
7487	17:20	福州	邯郸	5	96	40	否	1012
7488	04:10	台中	红原	1	61	42	否	2496
7489	10:00	宁蒗	西安	6	128	68	否	3664
7490	15:20	昌都	烟台	6	180	153	否	478
7491	05:00	赣州	宁波	1	84	35	否	2244
7492	06:00	大同	石河子	3	113	110	否	273
7493	18:10	贵阳	延吉	3	219	10	否	259
7494	23:10	黎平	敦煌	3	83	79	否	2371
7495	12:10	宜昌	佛山	1	162	104	否	1252
7496	14:10	衢州	西宁	6	64	43	否	2873
7497	03:50	三明	果洛	1	92	16	否	3192
7498	17:10	保山	玉树	4	93	52	否	444
7499	00:40	黄山	三明	5	115	48	否	2751
7500	04:20	莎车	潍坊	7	54	21	否	2313
7501	20:00	巴彦淖尔	阿里	7	81	79	否	1498
7502	14:20	福州	朝阳	1	102	59	否	1700
7503	17:40	烟台	南竿	7	150	127	否	856
7504	16:10	福州	富蕴	1	174	131	否	1537
7505	14:00	伊宁	恩施	7	112	83	否	855
7506	21:30	二连浩特	德令哈	1	227	160	否	3502
7507	21:00	德令哈	宁波	7	63	19	否	2328
7508	11:10	南京	十堰	1	108	24	否	131
7509	16:10	乌兰浩特	敦煌	1	91	69	否	1865
7510	14:40	二连浩特	庆阳	3	92	80	否	1378
7511	14:40	沈阳	荆门	4	82	66	否	2571
7512	05:50	马祖	花土沟	1	181	37	否	145
7513	18:10	哈密	舟山	3	126	45	否	254
7514	09:40	红原	南昌	1	238	18	否	260
7515	03:10	东营	襄阳	6	248	74	否	3152
7516	20:10	布尔津	台东	7	149	55	否	433
7517	12:30	井冈山	台东	7	82	4	否	393
7518	23:50	佛山	赣州	3	96	69	否	1725
7519	05:10	赤峰	西安	6	234	130	否	763
7520	18:40	昆明	腾冲	5	83	25	否	2052
7521	23:50	库尔勒	三亚	4	164	47	否	2334
7522	15:00	南宁	嘉峪关	1	66	4	否	751
7523	19:50	牡丹江	金昌	3	190	91	否	2260
7524	22:40	海拉尔	宜春	3	122	57	否	583
7525	18:50	丹东	马公	3	57	36	否	3735
7526	17:10	荆州	怀化	1	101	27	否	201
7527	21:50	大同	舟山	5	174	41	否	661
7528	09:10	成都	永州	1	196	30	否	3592
7529	21:50	固原	承德	3	62	2	否	1935
7530	22:40	盐城	张掖	4	70	49	否	343
7531	11:00	武隆	通辽	5	145	21	否	110
7532	10:30	揭阳	昭通	4	139	67	否	806
7533	09:10	朝阳	香港	4	200	188	否	1401
7534	21:30	阿里	信阳	2	236	144	否	3607
7535	06:50	昆明	库尔勒	2	155	59	否	1393
7536	17:40	济南	衡阳	1	103	74	否	1840
7537	13:30	忻州	贵阳	6	141	40	否	760
7538	06:40	三明	攀枝花	5	88	28	否	3547
7539	21:00	日照	邯郸	4	71	58	否	980
7540	06:40	康定	龙岩	2	194	51	否	948
7541	01:30	攀枝花	康定	2	88	80	否	145
7542	18:40	赤峰	潍坊	2	98	2	否	640
7543	17:00	恩施	通辽	3	132	107	否	1705
7544	18:10	金门	巴彦淖尔	4	58	19	否	170
7545	22:40	二连浩特	澜沧	1	60	52	否	2413
7546	16:20	宁蒗	上饶	3	78	0	否	3251
7547	09:50	南昌	日喀则	1	100	92	否	566
7548	20:20	绵阳	阿拉善右	6	124	0	否	2752
7549	18:40	南通	普洱	6	80	43	否	1941
7550	16:40	梅州	秦皇岛	7	70	68	否	382
7551	13:00	日喀则	北京	2	133	101	否	2445
7552	12:50	阿拉善左	长治	7	135	20	否	2700
7553	16:20	徐州	额济纳旗	6	239	220	否	593
7554	10:30	百色	库车	6	93	40	否	3207
7555	05:50	邵阳	若羌	2	79	45	否	3907
7556	11:40	海拉尔	潍坊	7	200	109	否	545
7557	21:40	菏泽	重庆	7	66	40	否	979
7558	15:50	巫山	泉州	1	85	66	否	2774
7559	10:50	马祖	丽江	7	203	171	否	3881
7560	08:10	井冈山	马公	6	159	94	否	3282
7561	11:50	加格达奇	霍林郭勒	1	100	29	否	626
7562	06:40	邵阳	五大连池	7	165	66	否	3543
7563	03:50	昌都	宜宾	1	98	86	否	2699
7564	11:20	澜沧	宜昌	5	145	136	否	170
7565	01:10	张家界	西双版纳	5	131	65	否	192
7566	00:00	通化	六盘水	1	88	16	否	3374
7567	16:20	库尔勒	莎车	1	52	12	否	2858
7568	13:10	嘉峪关	松原	3	79	39	否	712
7569	00:50	乌海	黄山	2	202	46	否	2494
7570	20:50	南宁	喀什	5	208	55	否	770
7571	17:30	济南	广元	5	94	59	否	2739
7572	13:00	鞍山	绵阳	1	204	69	否	413
7573	22:50	邵阳	黎平	1	87	18	否	2233
7574	18:20	昆明	烟台	5	102	36	否	3642
7575	07:00	潍坊	且末	7	217	52	否	2126
7576	11:40	阿勒泰	黑河	5	187	155	否	3786
7577	06:00	梅州	满洲里	1	104	42	否	3517
7578	02:30	台东	嘉义	1	117	28	否	3780
7579	18:40	丹东	梧州	6	245	34	否	1446
7580	08:40	大连	哈密	1	102	6	否	3320
7581	05:40	林芝	西宁	1	221	159	否	3855
7582	13:50	庆阳	布尔津	7	80	14	否	2379
7583	08:30	赤峰	连云港	3	120	64	否	3292
7584	11:40	乌鲁木齐	且末	4	89	20	否	916
7585	21:20	哈尔滨	凯里	4	50	2	否	2159
7586	18:10	邯郸	通辽	1	83	13	否	3559
7587	03:10	芒市	喀什	5	175	91	否	2898
7588	04:30	临汾	台北	6	220	194	否	3874
7589	21:00	贵阳	海口	7	70	42	否	1228
7590	17:50	舟山	天津	6	148	40	否	1803
7591	02:50	海拉尔	西昌	4	82	57	否	2623
7592	19:50	乌兰察布	西安	1	104	8	否	139
7593	05:00	宜宾	金门	4	90	11	否	502
7594	11:30	台南	龙岩	6	226	210	否	1759
7595	14:40	临汾	吐鲁番	1	86	48	否	3750
7596	09:20	长春	日照	1	83	67	否	3061
7597	14:00	库车	梅州	2	159	101	否	3107
7598	07:10	大庆	六盘水	2	197	93	否	716
7599	22:30	金昌	延安	2	206	70	否	205
7600	13:20	加格达奇	库车	2	90	60	否	2630
7601	07:20	秦皇岛	金门	2	80	79	否	1769
7602	05:30	长治	衡阳	1	121	86	否	2130
7603	18:50	台北	柳州	2	141	99	否	3321
7604	08:30	若羌	柳州	2	174	154	否	1484
7605	00:50	香港	夏河	3	62	4	否	142
7606	06:10	九寨沟	达州	4	213	201	否	577
7607	18:00	东营	昌都	6	234	108	否	3549
7608	09:40	神农架	义乌	1	89	19	否	3664
7609	01:40	台北	天津	5	68	9	否	3283
7610	17:10	南昌	日照	1	140	98	否	801
7611	23:00	淮安	金门	1	67	13	否	3028
7612	16:10	呼和浩特	攀枝花	7	92	23	否	2611
7613	03:50	六盘水	长春	1	140	21	否	3369
7614	14:20	西昌	武隆	3	227	109	否	947
7615	00:40	锦州	福州	7	230	173	否	3020
7616	13:30	鞍山	邵阳	5	234	90	否	414
7617	14:10	盐城	珠海	5	73	40	否	3504
7618	06:00	宁波	天津	7	110	81	否	3044
7619	21:40	汉中	和田	4	163	59	否	2188
7620	09:30	南竿	九寨沟	2	80	58	否	3045
7621	00:00	青岛	安庆	3	169	144	否	2677
7622	15:30	德令哈	红原	7	85	5	否	2524
7623	07:00	乌兰察布	沈阳	5	88	51	否	604
7624	19:30	承德	舟山	6	179	66	否	157
7625	03:40	阜阳	济宁	3	56	46	否	1276
7626	12:10	怀化	南昌	2	151	96	否	3467
7627	05:20	加格达奇	广州	5	157	24	否	2220
7628	11:10	三明	天水	2	203	88	否	3772
7629	14:10	菏泽	张家界	4	158	39	否	339
7630	18:20	沧源	南昌	1	70	34	否	869
7631	07:20	库尔勒	德令哈	1	161	113	否	2672
7632	10:10	呼和浩特	马祖	5	171	41	否	168
7633	09:50	毕节	阿尔山	6	87	36	否	3063
7634	19:00	迪庆	台中	2	202	169	否	199
7635	22:20	澳门	常州	3	211	184	否	2440
7636	23:30	若羌	张掖	7	229	111	否	3875
7637	13:00	伊春	布尔津	1	98	96	否	3009
7638	14:50	和田	马公	7	168	107	否	682
7639	17:40	台中	哈尔滨	2	168	93	否	3209
7640	18:00	上海	白山	1	50	1	否	180
7641	09:30	澳门	东营	6	88	67	否	2184
7642	19:00	忻州	石家庄	7	70	58	否	312
7643	00:30	杭州	阿拉善左	6	190	75	否	265
7644	19:00	唐山	百色	2	131	63	否	340
7645	14:20	河池	忻州	4	97	90	否	198
7646	03:10	泸州	威海	2	68	55	否	3044
7647	12:50	松原	富蕴	1	222	215	否	582
7648	03:30	毕节	连云港	2	53	30	否	150
7649	18:00	福州	荆门	3	104	77	否	1104
7650	13:10	武汉	恩施	1	185	44	否	615
7651	11:00	张家口	武夷山	7	54	32	否	3014
7652	09:40	榆林	嘉义	1	93	87	否	1773
7653	07:40	梧州	荆州	4	133	47	否	3320
7654	17:30	文山	上海	3	110	15	否	3132
7655	08:20	红原	徐州	3	117	101	否	2300
7656	22:10	上饶	济宁	1	119	70	否	1532
7657	05:20	荔波	九寨沟	6	235	217	否	3425
7658	16:30	三亚	神农架	1	64	26	否	1139
7659	08:10	库尔勒	马公	5	71	25	否	3344
7660	09:50	盐城	三明	6	165	109	否	397
7661	02:20	泸州	铜仁	1	165	142	否	1885
7662	09:50	临汾	衢州	2	222	160	否	2028
7663	21:50	张掖	南通	3	131	7	否	1210
7664	18:30	徐州	大理	4	195	92	否	3982
7665	08:20	安庆	香港	5	221	178	否	1328
7666	20:20	吕梁	果洛	6	98	66	否	2393
7667	22:40	玉树	稻城	1	64	61	否	1331
7668	09:50	惠州	湛江	1	152	68	否	159
7669	15:20	日照	花莲	3	131	117	否	1787
7670	10:10	百色	黔江	5	202	131	否	432
7671	19:20	邵阳	抚远	1	82	8	否	159
7672	07:00	高雄	延安	5	184	14	否	292
7673	05:10	铜仁	永州	2	189	20	否	3178
7674	02:40	锡林浩特	扬州	1	157	145	否	506
7675	21:10	阿勒泰	腾冲	1	237	209	否	2394
7676	03:00	无锡	黔江	1	92	26	否	983
7677	20:50	海口	通化	3	92	3	否	2819
7678	04:40	库车	日喀则	6	219	90	否	1143
7679	03:40	黎平	南阳	4	109	79	否	1215
7680	14:40	佛山	绵阳	3	221	96	否	2120
7681	19:50	衡阳	大理	5	106	85	否	2674
7682	01:10	台北	鞍山	1	206	104	否	3991
7683	06:50	通辽	澳门	6	211	197	否	329
7684	14:20	金昌	巴彦淖尔	5	118	25	否	533
7685	03:50	长春	泉州	1	175	145	否	2112
7686	15:30	承德	绵阳	4	119	69	否	1622
7687	12:00	日照	常州	4	81	60	否	3425
7688	05:20	万州	台中	6	97	71	否	1499
7689	19:00	南宁	玉树	4	148	87	否	1141
7690	09:00	乌鲁木齐	格尔木	4	114	6	否	1734
7691	07:10	池州	天水	1	191	125	否	2836
7692	03:20	乌鲁木齐	绵阳	7	66	29	否	2175
7693	03:40	固原	香港	2	51	14	否	1939
7694	04:40	建三江	新源	1	97	33	否	2187
7695	15:40	香港	攀枝花	2	126	23	否	296
