班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
42849	10:10	徐州	百色	7	208	57	是	3919
42850	18:10	中卫	乌海	5	246	226	是	123
42851	09:40	北京	杭州	2	114	43	是	142
42852	11:50	马祖	景德镇	4	134	32	是	1805
42853	01:00	宁波	乌兰察布	5	231	139	是	2508
42854	07:20	佛山	潍坊	4	163	95	是	204
42855	13:20	扎兰屯	无锡	2	70	51	是	1707
42856	14:00	沈阳	乌兰察布	5	250	144	是	214
42857	04:30	通化	芒市	1	60	26	是	161
42858	18:20	阿拉善左	中卫	2	93	47	是	156
42859	01:00	黑河	祁连	3	53	49	是	2423
42860	20:30	河池	安庆	2	200	49	是	2800
42861	12:10	芒市	上海	1	112	9	是	1862
42862	20:50	红原	石河子	7	90	37	是	1029
42863	22:20	南充	临汾	5	137	39	是	551
42864	20:00	扬州	荔波	2	52	25	是	3611
42865	16:50	衢州	大连	7	121	27	是	1075
42866	04:30	巫山	阿拉善右	3	124	78	是	1115
42867	19:40	恩施	阿拉善左	1	190	156	是	1584
42868	22:40	牡丹江	信阳	5	80	70	是	582
42869	08:10	扎兰屯	常德	2	86	67	是	1032
42870	11:20	加格达奇	连云港	7	56	37	是	2950
42871	16:20	南竿	石河子	5	119	62	是	411
42872	19:20	忻州	庆阳	3	173	67	是	1052
42873	12:40	郑州	北京	3	99	63	是	1706
42874	08:30	安顺	张家口	2	166	24	是	2574
42875	13:40	腾冲	海拉尔	4	87	59	是	2849
42876	18:00	阿勒泰	塔城	5	84	18	是	1763
42877	13:00	衡阳	吐鲁番	1	131	49	是	3716
42878	03:20	塔城	保山	5	186	177	是	1430
42879	11:50	建三江	宜宾	3	74	70	是	1077
42880	11:10	铜仁	台东	2	151	113	是	859
42881	10:00	乌兰浩特	西双版纳	4	245	116	是	321
42882	20:20	榆林	芜湖	6	166	110	是	1607
42883	18:50	阿克苏	安庆	4	63	31	是	680
42884	07:50	富蕴	信阳	2	137	109	是	1131
42885	19:40	怀化	武汉	4	94	31	是	2950
42886	20:00	花土沟	昆明	7	61	45	是	1835
42887	08:40	湛江	乌兰察布	6	243	15	是	2924
42888	04:40	阿拉善右	桂林	6	175	170	是	492
42889	17:30	库尔勒	巴中	2	152	108	是	2910
42890	18:40	上饶	达州	1	166	112	是	1490
42891	07:00	库车	烟台	1	167	118	是	2680
42892	13:20	哈密	三明	5	123	4	是	538
42893	03:00	库车	阿里	5	81	70	是	1673
42894	14:40	丽江	淮安	7	157	53	是	3630
42895	22:50	阜阳	台南	6	71	70	是	982
42896	07:30	松原	琼海	7	73	15	是	2751
42897	01:40	宁蒗	芜湖	6	186	149	是	596
42898	01:20	邵阳	呼和浩特	6	162	128	是	157
42899	06:50	三亚	常德	4	205	33	是	1790
42900	12:50	深圳	临汾	5	68	65	是	2013
42901	20:00	榆林	十堰	3	163	29	是	1682
42902	18:20	日照	松原	5	104	72	是	3420
42903	05:40	库车	建三江	4	161	90	是	2666
42904	19:20	福州	台中	6	95	92	是	1094
42905	03:20	龙岩	台北	6	190	180	是	1851
42906	17:50	保山	兰州	2	196	35	是	885
42907	13:40	上饶	海口	4	188	162	是	194
42908	20:30	柳州	阿拉善右	2	119	99	是	925
42909	14:50	常州	鸡西	7	170	162	是	1914
42910	22:50	满洲里	黄山	7	103	49	是	1429
42911	14:20	腾冲	文山	6	97	70	是	725
42912	16:40	徐州	攀枝花	2	71	37	是	3083
42913	22:50	广州	连云港	4	165	83	是	3320
42914	18:30	齐齐哈尔	拉萨	3	62	13	是	187
42915	06:40	澳门	宁波	2	222	144	是	1574
42916	22:00	淮安	深圳	5	188	98	是	2546
42917	01:30	厦门	林芝	7	74	19	是	166
42918	21:30	富蕴	杭州	7	61	31	是	2263
42919	23:20	高雄	延吉	6	95	37	是	2575
42920	06:00	武夷山	衢州	3	186	77	是	1417
42921	02:30	通辽	漠河	7	68	49	是	1471
42922	21:40	长治	北海	2	92	71	是	1799
42923	17:20	日喀则	抚远	4	68	41	是	2792
42924	09:00	敦煌	黄山	4	84	58	是	2244
42925	14:40	黔江	上饶	5	244	56	是	3377
42926	20:00	九江	惠州	4	65	48	是	2146
42927	18:40	巴彦淖尔	黄山	3	237	113	是	1726
42928	06:20	黑河	芜湖	1	70	22	是	416
42929	23:30	湛江	秦皇岛	1	151	52	是	191
42930	09:40	红原	巴中	5	144	90	是	2436
42931	20:00	三明	乌海	4	197	174	是	3730
42932	05:20	重庆	鄂尔多斯	1	122	106	是	529
42933	04:40	阿拉善左	上饶	1	224	26	是	1343
42934	20:40	百色	厦门	6	247	191	是	1684
42935	07:40	泸州	长沙	6	151	9	是	832
42936	23:20	金昌	澳门	5	135	130	是	780
42937	05:40	揭阳	福州	6	121	75	是	3948
42938	22:10	贵阳	巴中	6	246	54	是	2791
42939	01:10	阿尔山	林芝	1	55	20	是	950
42940	11:50	合肥	稻城	4	185	100	是	1532
42941	03:50	南通	池州	1	246	105	是	242
42942	06:50	柳州	邯郸	6	81	69	是	341
42943	20:50	祁连	广元	5	121	73	是	2164
42944	09:30	花土沟	汉中	6	186	184	是	1310
42945	13:00	南宁	泸州	1	229	76	是	629
42946	21:10	荔波	营口	5	208	5	是	3281
42947	07:30	伊春	芒市	3	100	7	是	1677
42948	02:40	泉州	喀什	3	185	93	是	2523
42949	20:10	保山	凯里	6	106	0	是	3393
42950	09:50	三亚	阿拉善左	3	61	39	是	2723
42951	11:50	庆阳	嘉义	2	74	45	是	3616
42952	13:00	河池	荔波	4	183	113	是	223
42953	14:10	黄山	绵阳	1	68	26	是	221
42954	20:40	澳门	库车	1	208	78	是	3181
42955	15:20	大同	南京	3	243	44	是	751
42956	18:50	淮安	阿拉善右	1	220	48	是	2870
42957	05:30	西昌	青岛	1	148	84	是	3450
42958	22:30	西双版纳	芜湖	5	164	157	是	1813
42959	19:40	马祖	哈尔滨	5	57	9	是	978
42960	01:30	阿勒泰	沈阳	7	156	155	是	322
42961	09:20	天水	牡丹江	6	142	125	是	333
42962	05:50	芜湖	兴义	1	105	101	是	423
42963	07:20	九寨沟	十堰	1	89	7	是	3116
42964	19:40	松原	保山	2	52	3	是	3085
42965	08:50	额济纳旗	日喀则	1	167	101	是	492
42966	19:10	鞍山	额济纳旗	4	157	40	是	1458
42967	04:20	迪庆	菏泽	4	211	189	是	2626
42968	23:00	南阳	白城	1	91	39	是	2306
42969	12:20	常州	延吉	1	68	32	是	3712
42970	07:50	凯里	哈尔滨	6	216	165	是	1526
42971	17:10	上饶	神农架	2	50	19	是	373
42972	13:30	日照	南竿	1	92	18	是	3298
42973	12:20	白山	张家口	7	144	93	是	3178
42974	02:00	金昌	龙岩	1	242	69	是	1881
42975	15:50	阿拉善右	西安	1	155	52	是	348
42976	14:20	惠州	义乌	6	68	16	是	3255
42977	01:30	达州	荔波	1	86	34	是	723
42978	03:40	乌兰浩特	额济纳旗	2	125	116	是	3663
42979	12:50	荔波	陇南	1	97	46	是	2226
42980	01:10	凯里	沧源	5	139	76	是	776
42981	10:30	上海	南通	1	63	34	是	2823
42982	18:50	阿拉善右	攀枝花	2	185	9	是	2929
42983	02:30	库车	包头	3	92	83	是	140
42984	23:00	太原	建三江	1	87	25	是	3107
42985	07:30	庆阳	池州	6	52	23	是	1356
42986	16:10	金昌	通辽	2	84	5	是	3628
42987	17:50	武夷山	包头	6	113	1	是	2756
42988	22:50	霍林郭勒	巫山	7	52	30	是	2893
42989	08:00	连云港	包头	1	118	12	是	1606
42990	03:00	日喀则	武隆	1	214	188	是	2346
42991	23:10	新源	赣州	2	70	9	是	3214
42992	16:00	天津	池州	1	177	84	是	1424
42993	06:10	宁波	恩施	1	169	30	是	738
42994	14:20	吐鲁番	三明	1	55	54	是	1076
42995	22:50	黑河	香港	7	130	68	是	425
42996	04:50	台南	铜仁	6	108	23	是	2156
42997	16:50	通化	若羌	6	116	80	是	2084
42998	22:30	台东	三亚	5	72	31	是	3216
42999	14:10	宁蒗	上海	6	240	43	是	1281
43000	11:40	赣州	张家口	7	173	156	是	3666
43001	15:40	九寨沟	梅州	1	141	55	是	856
43002	13:30	济宁	乌兰浩特	3	91	31	是	144
43003	21:50	武汉	迪庆	6	186	4	是	2077
43004	12:20	嘉义	锦州	2	90	24	是	2696
43005	09:00	香港	满洲里	1	126	75	是	1674
43006	18:10	满洲里	盐城	7	234	139	是	1765
43007	13:20	三亚	格尔木	1	236	80	是	513
43008	23:10	邵阳	张家界	1	169	149	是	1392
43009	01:20	台州	昭通	6	109	64	是	3318
43010	13:30	铜仁	衡阳	3	162	99	是	1706
43011	05:20	白山	拉萨	3	110	34	是	1414
43012	13:20	普洱	锦州	4	61	48	是	1783
43013	12:40	巴中	赤峰	1	195	122	是	3694
43014	23:00	琼海	南宁	6	219	217	是	3358
43015	14:10	凯里	昌都	7	73	52	是	2045
43016	21:50	巴中	喀什	2	87	60	是	3302
43017	12:10	和田	揭阳	1	80	73	是	2871
43018	15:50	宜昌	阿勒泰	1	173	138	是	2096
43019	23:10	营口	台中	4	53	3	是	1278
43020	07:50	丹东	合肥	3	93	90	是	2027
43021	00:20	芜湖	荆州	5	52	47	是	1561
43022	05:20	巴彦淖尔	宜昌	2	227	165	是	2700
43023	08:00	梧州	额济纳旗	3	160	4	是	1667
43024	19:10	通辽	金门	7	83	15	是	956
43025	16:00	武隆	上海	7	66	48	是	1881
43026	02:30	邯郸	鄂尔多斯	3	120	10	是	870
43027	01:40	博乐	兴义	3	119	95	是	131
43028	02:50	阿勒泰	腾冲	6	62	32	是	1457
43029	20:40	信阳	黑河	7	220	156	是	2592
43030	05:30	南宁	锦州	3	76	13	是	1914
43031	03:10	东营	神农架	4	250	183	是	513
43032	11:40	池州	邯郸	1	143	20	是	3816
43033	13:20	布尔津	秦皇岛	4	76	43	是	3098
43034	06:10	库车	遵义	3	94	23	是	2822
43035	05:20	芜湖	青岛	7	71	20	是	3298
43036	07:20	杭州	稻城	1	102	99	是	3444
43037	03:10	德令哈	西安	6	203	193	是	206
43038	14:30	桂林	乌鲁木齐	2	206	14	是	467
43039	07:30	岳阳	襄阳	3	125	8	是	1614
43040	20:10	吐鲁番	阿拉善右	1	83	38	是	3438
43041	12:10	朝阳	林芝	6	85	46	是	127
43042	19:20	天津	厦门	1	194	57	是	367
43043	18:50	盐城	普洱	1	127	89	是	1238
43044	04:20	荆州	高雄	6	238	137	是	496
43045	18:00	澜沧	泸州	3	99	37	是	1719
43046	08:00	深圳	沧源	5	84	22	是	2204
43047	13:50	泸州	且末	7	139	100	是	2864
43048	07:10	中卫	白城	6	54	15	是	3765
43049	04:00	信阳	建三江	5	62	32	是	3719
43050	10:10	延安	西昌	2	133	100	是	2302
43051	16:30	衡阳	成都	7	212	39	是	1555
43052	19:40	日喀则	临汾	2	229	58	是	1506
43053	03:50	泉州	文山	5	212	127	是	3789
43054	19:10	包头	丹东	6	212	97	是	869
43055	04:50	夏河	鄂尔多斯	1	100	75	是	2534
43056	18:30	桂林	岳阳	1	97	69	是	2634
43057	22:10	巫山	扬州	2	60	48	是	237
43058	02:00	格尔木	盐城	2	197	173	是	3519
43059	00:50	马公	铜仁	3	129	78	是	1191
43060	04:40	九江	漠河	3	63	48	是	1462
43061	13:40	遵义	南京	4	127	83	是	2493
43062	00:20	井冈山	嘉峪关	5	144	72	是	2787
43063	20:10	大庆	乌拉特中	7	74	1	是	3278
43064	23:40	南阳	岳阳	1	148	143	是	2469
43065	00:20	佳木斯	泉州	4	184	46	是	3671
43066	03:10	西昌	大连	7	201	22	是	1574
43067	17:00	梅州	长沙	4	55	13	是	2989
43068	21:10	富蕴	康定	1	101	8	是	2015
43069	16:50	扎兰屯	连云港	1	72	46	是	3249
43070	21:40	井冈山	绵阳	1	81	23	是	1703
43071	14:20	衢州	伊春	2	195	82	是	3366
43072	05:00	台东	鄂尔多斯	5	125	80	是	1106
43073	04:20	深圳	十堰	3	73	12	是	3629
43074	06:30	衢州	扬州	1	55	26	是	882
43075	03:00	阿拉善左	佳木斯	2	70	49	是	651
43076	00:30	果洛	台北	5	91	41	是	2153
43077	04:10	抚远	佳木斯	2	199	102	是	614
43078	20:20	博乐	额济纳旗	1	81	58	是	1462
43079	17:00	昆明	漠河	3	126	37	是	1452
43080	13:30	嘉峪关	荔波	7	239	155	是	1728
43081	17:40	丽江	成都	7	149	9	是	375
43082	17:50	贵阳	永州	1	176	17	是	718
43083	14:50	武汉	景德镇	6	211	23	是	1780
43084	12:40	南昌	郑州	5	232	200	是	3528
43085	02:30	哈密	淮安	1	245	1	是	105
43086	13:40	唐山	宁蒗	7	206	62	是	3049
43087	13:30	琼海	芜湖	1	128	38	是	3049
43088	13:20	阜阳	佳木斯	7	68	61	是	1413
43089	23:00	锡林浩特	石河子	1	197	95	是	2761
43090	06:30	丽江	克拉玛依	5	184	45	是	2257
43091	03:50	南京	马祖	7	196	121	是	177
43092	09:30	北京	芜湖	3	110	18	是	1888
43093	09:10	运城	沧源	5	97	27	是	1501
43094	06:00	汉中	鄂尔多斯	2	211	209	是	1549
43095	18:50	临汾	唐山	5	51	9	是	2809
43096	23:00	汉中	恩施	3	88	12	是	101
43097	15:00	台南	台北	7	239	111	是	771
43098	21:20	陇南	额济纳旗	7	208	80	是	774
43099	09:40	赣州	富蕴	5	149	30	是	867
43100	16:10	阿勒泰	河池	6	97	44	是	1364
43101	09:20	凯里	湛江	6	97	47	是	1758
43102	17:00	神农架	呼和浩特	3	248	49	是	1947
43103	16:00	安庆	邯郸	6	232	31	是	3003
43104	10:50	白城	鞍山	5	203	30	是	2873
43105	16:10	莎车	白城	3	99	69	是	2294
43106	20:20	佛山	阿克苏	6	107	58	是	2204
43107	00:20	珠海	伊春	1	201	102	是	130
43108	07:50	黄山	丽江	7	121	25	是	2467
43109	18:10	东营	太原	5	92	82	是	193
43110	13:10	大连	宜宾	1	221	74	是	847
43111	16:20	芒市	祁连	4	71	27	是	2285
43112	15:30	六盘水	上饶	4	99	16	是	148
43113	18:00	临汾	阜阳	4	199	156	是	3797
43114	21:50	上饶	琼海	2	199	189	是	1061
43115	16:40	大连	昆明	1	88	56	是	3190
43116	16:50	沈阳	嘉峪关	5	201	138	是	1324
43117	13:20	白山	康定	1	99	14	是	2686
43118	19:40	北海	乌兰察布	4	82	36	是	1715
43119	17:00	北海	且末	7	115	11	是	2927
43120	12:50	永州	吐鲁番	1	194	80	是	2527
43121	13:10	怀化	西安	3	189	131	是	1167
43122	23:20	乌兰浩特	淮安	4	204	109	是	3282
43123	02:20	丽江	西昌	6	193	98	是	507
43124	11:30	烟台	常州	1	113	71	是	2449
43125	01:50	九江	遵义	2	142	107	是	3332
43126	01:00	永州	宜春	4	100	48	是	1916
43127	11:50	黄山	连云港	7	117	23	是	2822
43128	03:00	巫山	荔波	2	198	112	是	1188
43129	01:00	宜宾	龙岩	7	226	76	是	392
43130	02:40	台州	三亚	3	189	61	是	139
43131	05:20	河池	岳阳	1	50	2	是	2166
43132	14:10	库车	红原	1	229	183	是	1968
43133	22:40	昭通	黎平	1	186	154	是	968
43134	17:50	扎兰屯	琼海	1	113	24	是	914
43135	23:50	库尔勒	三亚	5	110	52	是	240
43136	03:40	阿里	南昌	1	79	10	是	452
43137	23:20	康定	通化	1	198	137	是	3080
43138	14:10	唐山	太原	7	61	6	是	808
43139	09:50	通辽	台南	2	54	36	是	3389
43140	11:20	舟山	营口	5	238	10	是	1152
43141	13:00	上饶	十堰	4	229	222	是	1393
43142	18:30	日喀则	花莲	4	50	11	是	3315
43143	19:20	齐齐哈尔	邯郸	1	197	77	是	1837
43144	13:50	格尔木	塔城	5	85	29	是	260
43145	22:00	台中	果洛	6	175	142	是	3218
43146	04:10	安顺	南昌	1	215	58	是	566
43147	14:20	吐鲁番	泸州	7	104	4	是	737
43148	09:30	芜湖	泉州	1	84	0	是	2613
43149	12:00	香港	乌海	5	250	158	是	2785
43150	04:10	淮安	惠州	4	240	209	是	1342
43151	09:30	延安	广州	1	73	41	是	1883
43152	23:20	南竿	阿尔山	6	248	62	是	1691
43153	15:20	襄阳	长春	1	183	23	是	691
43154	11:40	昭通	泸州	7	182	125	是	3826
43155	21:30	鞍山	威海	2	131	87	是	2954
43156	08:00	锡林浩特	扎兰屯	1	83	77	是	3619
43157	05:40	赣州	石河子	3	160	147	是	458
43158	08:10	兴义	池州	1	212	3	是	3603
43159	01:00	宁蒗	阜阳	5	231	191	是	3032
43160	11:10	腾冲	锦州	5	152	4	是	684
43161	00:00	石河子	加格达奇	2	155	60	是	730
43162	11:40	天水	威海	3	179	38	是	142
43163	21:50	金昌	建三江	2	120	114	是	1842
43164	17:20	文山	澜沧	5	67	19	是	299
43165	07:10	佳木斯	锦州	6	188	80	是	3834
43166	05:40	南昌	绵阳	4	52	43	是	2320
43167	09:40	上饶	保山	1	227	81	是	2794
43168	00:30	义乌	忻州	1	139	4	是	1560
43169	19:30	威海	台州	1	229	47	是	1701
43170	21:10	梅州	三亚	4	229	20	是	411
43171	14:20	芒市	锦州	7	155	142	是	2142
43172	10:10	昌都	河池	1	89	36	是	1926
43173	03:40	宜春	乌兰察布	7	68	51	是	2708
43174	11:10	丽江	吕梁	4	133	48	是	1339
43175	19:00	中卫	攀枝花	1	189	161	是	3824
43176	15:50	梧州	大庆	2	59	46	是	1019
43177	23:00	林芝	三亚	3	112	55	是	2352
43178	15:20	大理	井冈山	3	121	96	是	1427
43179	00:40	嘉峪关	绵阳	2	69	28	是	3659
43180	21:50	兴义	锡林浩特	7	106	99	是	3108
43181	07:50	汉中	昭通	5	244	50	是	776
43182	18:40	乌兰浩特	五大连池	1	190	149	是	1645
43183	22:20	柳州	庆阳	5	89	28	是	392
43184	06:10	攀枝花	临汾	1	217	214	是	2621
43185	20:10	克拉玛依	宜春	4	192	141	是	1048
43186	11:50	西宁	海口	6	216	17	是	3606
43187	12:00	林芝	西安	2	183	92	是	3134
43188	18:00	布尔津	伊宁	4	69	36	是	1114
43189	05:20	西安	芜湖	1	74	48	是	3839
43190	19:30	黎平	永州	3	54	1	是	3084
43191	02:20	巴中	万州	1	91	63	是	3154
43192	15:30	库车	梅州	4	72	33	是	3065
43193	03:40	康定	六盘水	2	152	27	是	3020
43194	08:00	徐州	康定	7	191	69	是	3740
43195	01:30	康定	石河子	7	70	3	是	1128
43196	15:00	荆州	库尔勒	6	62	53	是	175
43197	12:50	张家界	建三江	1	114	30	是	2071
43198	20:20	乌拉特中	沧源	3	202	67	是	1878
43199	23:50	长沙	南通	7	231	166	是	1618
43200	17:40	梅州	张家界	5	157	69	是	2672
43201	03:40	阿里	南宁	4	155	121	是	3394
43202	23:00	遵义	芜湖	5	94	14	是	726
43203	07:00	铜仁	龙岩	1	162	99	是	106
43204	22:30	九江	泸州	6	150	22	是	1262
43205	21:50	惠州	南通	6	173	88	是	2032
43206	16:00	花土沟	舟山	7	127	22	是	3396
43207	14:10	临汾	丹东	4	122	87	是	3200
43208	13:50	承德	南宁	3	67	22	是	2140
43209	04:20	重庆	黔江	5	133	126	是	915
43210	07:00	霍林郭勒	芒市	1	178	153	是	119
43211	22:20	合肥	青岛	1	233	42	是	3670
43212	14:40	梅州	大理	3	64	49	是	3283
43213	07:30	库尔勒	吕梁	1	92	2	是	1137
43214	20:00	贵阳	神农架	1	192	152	是	2339
43215	14:30	十堰	九江	6	72	42	是	2170
43216	17:20	乌兰察布	临沧	6	223	148	是	1031
43217	06:40	梧州	康定	2	226	198	是	1194
43218	16:00	乌海	陇南	1	228	209	是	2335
43219	07:20	海拉尔	南通	5	199	58	是	760
43220	07:30	康定	普洱	5	220	44	是	3409
43221	17:50	泸州	喀什	1	159	73	是	3466
43222	01:20	芒市	高雄	1	77	21	是	173
43223	23:40	泸州	龙岩	6	174	153	是	3663
43224	23:30	通辽	揭阳	7	222	109	是	804
43225	01:40	信阳	克拉玛依	5	50	8	是	2977
43226	18:20	拉萨	乌兰浩特	7	235	190	是	3407
43227	00:50	福州	通辽	7	99	39	是	2222
43228	02:00	日照	腾冲	4	124	83	是	1770
43229	22:40	陇南	泸州	6	113	96	是	914
43230	08:50	扎兰屯	昭通	5	84	82	是	825
43231	10:10	丽江	河池	2	134	81	是	2708
43232	14:30	吐鲁番	安顺	4	92	13	是	260
43233	06:30	扬州	新源	5	236	220	是	3871
43234	13:10	景德镇	乌海	2	194	136	是	2990
43235	04:50	白城	牡丹江	7	151	27	是	2515
43236	05:40	深圳	天水	1	105	6	是	2875
43237	11:50	成都	日喀则	1	203	83	是	2320
43238	00:20	毕节	夏河	7	69	2	是	438
43239	22:30	金昌	鞍山	4	143	135	是	1960
43240	07:30	西安	百色	7	185	112	是	857
43241	12:20	义乌	通辽	2	50	47	是	3383
43242	02:20	九江	大理	3	148	84	是	1879
43243	08:50	加格达奇	哈尔滨	3	117	56	是	3724
43244	18:20	腾冲	昌都	2	170	103	是	2855
43245	18:40	九江	延安	1	94	2	是	3582
43246	02:30	博乐	攀枝花	6	145	100	是	3899
43247	11:50	台北	承德	4	147	35	是	2931
43248	16:50	荆州	达州	1	166	28	是	2157
43249	03:30	邯郸	三亚	5	182	74	是	2362
43250	16:50	澳门	花土沟	1	93	0	是	489
43251	14:50	果洛	长治	5	101	1	是	310
43252	17:40	十堰	安庆	1	120	36	是	1459
43253	18:10	库尔勒	北海	6	99	98	是	775
43254	12:00	宜春	太原	2	54	24	是	3049
43255	09:40	海拉尔	恩施	1	74	5	是	273
43256	03:30	临沧	秦皇岛	5	134	81	是	858
43257	04:00	延吉	邯郸	4	214	31	是	314
43258	15:20	荆州	西双版纳	3	208	17	是	2857
43259	20:50	阿拉善左	赣州	4	54	10	是	3116
43260	00:10	五大连池	荆州	5	101	80	是	337
43261	11:40	武隆	黄山	1	58	37	是	178
43262	08:40	库尔勒	南阳	4	99	8	是	2116
43263	00:20	成都	台中	2	58	34	是	1018
43264	23:20	黑河	舟山	1	233	197	是	1282
43265	22:40	扬州	沈阳	1	58	34	是	2848
43266	23:00	宜春	黔江	3	215	99	是	2155
43267	20:40	丽江	日喀则	1	69	30	是	1084
43268	09:40	银川	陇南	7	166	63	是	2481
43269	21:40	德令哈	牡丹江	1	144	132	是	3289
43270	21:30	漠河	长沙	3	96	41	是	1704
43271	17:50	澳门	唐山	1	63	3	是	2300
43272	05:10	连云港	青岛	1	196	191	是	126
43273	17:00	大连	锦州	4	249	223	是	709
43274	17:40	泉州	武夷山	1	179	69	是	1659
43275	14:10	运城	腾冲	2	208	47	是	1057
43276	19:30	果洛	松原	5	71	21	是	1538
43277	17:20	南昌	贵阳	5	60	1	是	584
43278	03:50	绵阳	白城	7	198	125	是	2039
43279	11:40	库尔勒	芜湖	5	200	28	是	3150
43280	19:00	新源	秦皇岛	6	193	76	是	953
43281	13:40	稻城	东营	3	73	0	是	267
43282	04:00	运城	梧州	4	210	153	是	1785
43283	00:00	芒市	拉萨	1	63	3	是	2257
43284	06:40	通化	高雄	1	56	55	是	499
43285	14:00	北京	西昌	7	94	84	是	2521
43286	03:20	玉树	拉萨	1	159	9	是	3724
43287	22:30	天水	北京	6	105	80	是	1461
43288	19:30	宜春	台中	1	97	12	是	461
43289	03:20	花莲	阿克苏	1	51	43	是	2749
43290	08:30	凯里	台州	3	236	234	是	3326
43291	20:00	台东	恩施	5	223	83	是	2007
43292	19:50	南竿	巴中	2	117	65	是	254
43293	04:10	台北	运城	6	236	167	是	3278
43294	12:40	克拉玛依	白城	6	244	117	是	2225
43295	11:50	揭阳	九寨沟	5	90	19	是	264
43296	13:10	阿拉善右	连云港	1	200	67	是	2212
43297	09:10	贵阳	北海	2	209	22	是	140
43298	14:10	南充	永州	1	117	67	是	1938
43299	01:10	沈阳	九寨沟	6	166	32	是	2768
43300	17:10	抚远	新源	1	206	118	是	1313
43301	03:40	梧州	芜湖	3	120	38	是	1412
43302	06:10	安顺	喀什	2	245	244	是	2147
43303	00:30	抚远	库车	1	133	97	是	694
43304	23:00	铜仁	荆门	5	226	5	是	422
43305	02:20	邵阳	花土沟	1	115	46	是	1371
43306	20:00	西双版纳	阿克苏	3	80	50	是	3177
43307	08:10	桂林	厦门	5	67	63	是	3384
43308	00:10	海拉尔	阿拉善左	5	79	77	是	3807
43309	04:30	福州	丹东	5	203	30	是	3100
43310	17:40	林芝	松原	3	224	128	是	474
43311	23:30	阜阳	庆阳	2	190	15	是	2542
43312	11:50	兴义	黄山	7	179	0	是	1135
43313	11:10	花土沟	包头	6	159	123	是	1866
43314	12:30	太原	遵义	3	226	18	是	1935
43315	23:10	秦皇岛	阜阳	1	84	59	是	1557
43316	08:30	霍林郭勒	和田	6	77	13	是	3484
43317	22:20	池州	武汉	4	54	45	是	2140
43318	06:10	新源	拉萨	1	90	5	是	1813
43319	08:10	朝阳	上海	1	65	49	是	2941
43320	15:50	伊春	富蕴	7	133	8	是	2570
43321	21:20	昆明	桂林	7	161	13	是	3515
43322	06:50	西安	佳木斯	1	103	51	是	3770
43323	16:00	秦皇岛	稻城	2	177	118	是	128
43324	17:00	银川	额济纳旗	4	208	72	是	1994
43325	09:30	赤峰	武隆	1	68	49	是	2229
43326	12:50	哈密	临沂	5	179	72	是	867
43327	09:20	满洲里	扬州	4	92	50	是	921
43328	14:30	广元	长治	4	143	64	是	3525
43329	01:00	东营	巴彦淖尔	6	58	49	是	3925
43330	00:00	连云港	三明	2	98	52	是	3575
43331	02:10	芒市	怀化	1	101	73	是	802
43332	20:00	林芝	海拉尔	7	60	25	是	2329
43333	14:50	潍坊	秦皇岛	2	142	113	是	404
43334	11:10	徐州	武汉	6	123	84	是	3002
43335	12:10	广元	北京	5	60	1	是	2378
43336	21:20	宜宾	霍林郭勒	6	171	24	是	1461
43337	06:40	兴义	漠河	3	71	61	是	2601
43338	12:20	榆林	济宁	1	103	94	是	2905
43339	06:40	且末	西安	4	169	122	是	1660
43340	08:10	乌海	沈阳	1	193	80	是	1377
43341	11:10	德令哈	福州	1	155	32	是	3605
43342	03:10	温州	毕节	4	122	2	是	441
43343	00:20	台州	巴中	3	242	68	是	1582
43344	06:30	高雄	玉树	5	70	62	是	3939
43345	12:40	张家口	景德镇	4	89	82	是	393
43346	17:00	黄山	六盘水	6	126	94	是	1415
43347	10:10	深圳	九寨沟	4	74	31	是	2684
43348	21:50	温州	金昌	6	56	41	是	2889
43349	10:50	珠海	湛江	5	216	60	是	1626
43350	13:10	阿拉善左	嘉义	7	220	129	是	1032
43351	21:50	五大连池	安顺	7	51	17	是	427
43352	07:30	天津	天水	2	65	33	是	3657
43353	20:40	包头	百色	3	168	143	是	1568
43354	23:10	黎平	阿里	1	184	175	是	3902
43355	00:00	遵义	腾冲	2	102	95	是	437
43356	20:20	马公	克拉玛依	1	247	101	是	513
43357	02:20	松原	南宁	6	193	155	是	646
43358	23:00	西宁	宜春	1	116	64	是	1758
43359	11:50	鸡西	济宁	7	110	57	是	2704
43360	19:40	天津	西安	4	74	4	是	175
43361	21:10	阿尔山	温州	7	146	17	是	2213
43362	14:30	大连	珠海	7	134	90	是	2018
43363	23:40	邯郸	宜昌	6	224	205	是	2141
43364	04:00	南宁	梅州	2	91	12	是	1242
43365	12:10	郑州	汉中	5	246	126	是	742
43366	19:40	乌拉特中	河池	5	194	10	是	3224
43367	19:20	张家界	邯郸	5	158	117	是	1546
43368	23:00	新源	保山	3	182	158	是	2956
43369	23:00	加格达奇	南宁	1	93	76	是	2595
43370	07:20	澳门	凯里	3	69	61	是	559
43371	08:00	盐城	三明	6	198	18	是	1879
43372	05:00	南通	赤峰	7	185	6	是	1963
43373	14:00	巫山	汉中	1	104	37	是	1813
43374	09:50	长治	额济纳旗	1	89	51	是	134
43375	20:40	永州	大连	1	142	85	是	3226
43376	13:00	香港	陇南	7	231	154	是	316
43377	10:10	阿尔山	沧源	7	61	11	是	3563
